"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1980",591.92,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1981",668.281,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1982",741.102,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1983",785.468,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1984",812.83,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1985",865.112,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1986",944.002,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1987",1008.809,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1988",1110.81,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1989",1202.655,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1990",1300.768,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1991",1419.765,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1992",1524.381,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1993",1582.319,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1994",1620.318,"D"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1995",1669.283,"B"
"BEL","HEALTHEXP","TOT","USD_CAP","A","1996",1767.341,
"BEL","HEALTHEXP","TOT","USD_CAP","A","1997",1813.456,
"BEL","HEALTHEXP","TOT","USD_CAP","A","1998",1880.752,
"BEL","HEALTHEXP","TOT","USD_CAP","A","1999",2011.684,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2000",2297.099,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2001",2402.964,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2002",2644.145,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2003",2916.23,"B"
"BEL","HEALTHEXP","TOT","USD_CAP","A","2004",3098.906,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2005",3117.11,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2006",3204.37,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2007",3317.482,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2008",3558.844,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2009",3732.587,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2010",3918.806,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2011",4065.141,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2012",4244.042,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2013",4436.018,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2014",4521.513,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2015",4653.813,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2016",4777.091,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2017",5013.987,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2018",5103.2,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2019",5427.957,"E"
"DEU","HEALTHEXP","TOT","USD_CAP","A","1980",908.166,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1981",1014.713,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1982",1044.528,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1983",1104.594,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1984",1196.56,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1985",1298.555,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1986",1386.51,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1987",1480.096,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1988",1616.349,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1989",1596.16,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1990",1724.332,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1992",2017.594,"B"
"DEU","HEALTHEXP","TOT","USD_CAP","A","1993",2038.567,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1994",2186.777,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1995",2347.086,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1996",2479.163,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1997",2494.262,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1998",2564.767,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1999",2697.878,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2000",2894.162,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2001",3007.731,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2002",3239.755,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2003",3329.073,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2004",3391.429,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2005",3429.941,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2006",3564.316,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2007",3749.268,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2008",3955.03,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2009",4168.113,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2010",4421.512,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2011",4565.75,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2012",4742.711,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2013",4948.699,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2014",5148.74,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2015",5294.552,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2016",5667.773,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2017",6010.556,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2018",6223.787,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2019",6645.757,"P"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1980",533,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1981",601.69,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1982",662.273,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1983",712.164,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1984",743.171,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1985",815.299,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1986",856.616,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1987",913.245,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1988",965.596,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1989",1017.396,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1990",1084.852,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1991",1162.031,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1992",1248.688,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1993",1327.188,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1994",1414.913,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1995",1408.388,
"JPN","HEALTHEXP","TOT","USD_CAP","A","1996",1432.447,
"JPN","HEALTHEXP","TOT","USD_CAP","A","1997",1526.474,
"JPN","HEALTHEXP","TOT","USD_CAP","A","1998",1569.295,
"JPN","HEALTHEXP","TOT","USD_CAP","A","1999",1667.922,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2000",1850.833,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2001",1942.812,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2002",2065.133,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2003",2196.742,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2004",2306.004,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2005",2471.186,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2006",2559.459,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2007",2688.702,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2008",2799.198,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2009",2974.458,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2010",3169.521,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2011",3740.756,"B"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2012",3970.765,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2013",4308.252,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2014",4328.364,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2015",4516.862,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2016",4297.128,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2017",4392.905,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2018",4504.425,"P"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2019",4822.812,"E"
"USA","HEALTHEXP","TOT","USD_CAP","A","1980",1036.3,
"USA","HEALTHEXP","TOT","USD_CAP","A","1981",1191.537,
"USA","HEALTHEXP","TOT","USD_CAP","A","1982",1329.669,
"USA","HEALTHEXP","TOT","USD_CAP","A","1983",1451.945,
"USA","HEALTHEXP","TOT","USD_CAP","A","1984",1590.667,
"USA","HEALTHEXP","TOT","USD_CAP","A","1985",1735.156,
"USA","HEALTHEXP","TOT","USD_CAP","A","1986",1847.773,
"USA","HEALTHEXP","TOT","USD_CAP","A","1987",1990.544,
"USA","HEALTHEXP","TOT","USD_CAP","A","1988",2210.695,
"USA","HEALTHEXP","TOT","USD_CAP","A","1989",2440.059,
"USA","HEALTHEXP","TOT","USD_CAP","A","1990",2700.355,
"USA","HEALTHEXP","TOT","USD_CAP","A","1991",2915.953,
"USA","HEALTHEXP","TOT","USD_CAP","A","1992",3113.846,
"USA","HEALTHEXP","TOT","USD_CAP","A","1993",3299.975,
"USA","HEALTHEXP","TOT","USD_CAP","A","1994",3441.954,
"USA","HEALTHEXP","TOT","USD_CAP","A","1995",3598.378,
"USA","HEALTHEXP","TOT","USD_CAP","A","1996",3747.624,
"USA","HEALTHEXP","TOT","USD_CAP","A","1997",3905.402,
"USA","HEALTHEXP","TOT","USD_CAP","A","1998",4083.053,
"USA","HEALTHEXP","TOT","USD_CAP","A","1999",4289.565,
"USA","HEALTHEXP","TOT","USD_CAP","A","2000",4557.151,
"USA","HEALTHEXP","TOT","USD_CAP","A","2001",4908.715,
"USA","HEALTHEXP","TOT","USD_CAP","A","2002",5326.081,
"USA","HEALTHEXP","TOT","USD_CAP","A","2003",5735.513,
"USA","HEALTHEXP","TOT","USD_CAP","A","2004",6094.191,
"USA","HEALTHEXP","TOT","USD_CAP","A","2005",6443.258,
"USA","HEALTHEXP","TOT","USD_CAP","A","2006",6806.912,
"USA","HEALTHEXP","TOT","USD_CAP","A","2007",7157.338,
"USA","HEALTHEXP","TOT","USD_CAP","A","2008",7395.885,
"USA","HEALTHEXP","TOT","USD_CAP","A","2009",7669.631,
"USA","HEALTHEXP","TOT","USD_CAP","A","2010",7922.199,
"USA","HEALTHEXP","TOT","USD_CAP","A","2011",8131.466,
"USA","HEALTHEXP","TOT","USD_CAP","A","2012",8404.937,
"USA","HEALTHEXP","TOT","USD_CAP","A","2013",8610.599,
"USA","HEALTHEXP","TOT","USD_CAP","A","2014",9034.169,
"USA","HEALTHEXP","TOT","USD_CAP","A","2015",9498.288,
"USA","HEALTHEXP","TOT","USD_CAP","A","2016",9880.156,
"USA","HEALTHEXP","TOT","USD_CAP","A","2017",10212.748,
"USA","HEALTHEXP","TOT","USD_CAP","A","2018",10637.142,
"USA","HEALTHEXP","TOT","USD_CAP","A","2019",11071.715,"E"
